rank_by_abs_component_1,matrix_index,action_key,node_type,name,synthetic,source,coproduct,is_original_recipe,component_1,absolute_share_1
6531,10386,__pr_graph_lp_or_to_or_and__: 71167:fluid-temperature: copper-solution: 10 --> fluid-temperature-range: copper-solution: nil: nil:noncoproduct-route,,,True,fluid-temperature: copper-solution: 10 --> fluid-temperature-range: copper-solution: nil: nil,False,False,-3.9842010082215531e-33,3.3859197810252102e-33
6532,26583,recipe: biomass-caged-korlex,recipe,biomass-caged-korlex,False,,True,True,-3.9780861480435069e-33,3.3807231491303022e-33
6533,33017,recipe: stopper,recipe,stopper,False,,True,True,3.9777470597262218e-33,3.3804349794725363e-33
6534,31783,recipe: programmable-speaker,recipe,programmable-speaker,False,,True,True,-3.9673748906652193e-33,3.3716203307328475e-33
6535,33652,recipe: vonix-cub-2,recipe,vonix-cub-2,False,,True,True,-3.9600849678117017e-33,3.3654250875859936e-33
6536,28612,recipe: empty-pure-trichlorosilane-barrel,recipe,empty-pure-trichlorosilane-barrel,False,,True,True,3.9574050690194753e-33,3.3631476115467523e-33
6537,30034,recipe: iron-gear-wheel,recipe,iron-gear-wheel,False,,True,True,3.9520430616578033e-33,3.3585907815187432e-33
6538,33395,recipe: tuuphra-plantation-mk01,recipe,tuuphra-plantation-mk01,False,,True,True,-3.9508217371073335e-33,3.3575528552329073e-33
6539,10657,__pr_graph_lp_or_to_or_and__: 71513:fluid-temperature: purified-ti-pulp: 10 --> fluid-temperature-range: purified-ti-pulp: nil: nil:noncoproduct-route,,,True,fluid-temperature: purified-ti-pulp: 10 --> fluid-temperature-range: purified-ti-pulp: nil: nil,False,False,-3.9434444616711659e-33,3.3512833766654738e-33
6540,2917,__pr_graph_lp_or_cost_row__: item: re-magnet,,,True,node-cost:item: re-magnet,False,False,-3.9424175481349396e-33,3.3504106679721785e-33
6541,28996,recipe: extract-stone,recipe,extract-stone,False,,True,True,3.9421206481860265e-33,3.3501583515333407e-33
6542,11146,__pr_graph_lp_or_to_or_and__: 72144:fluid-temperature: re-pulp-03: 10 --> fluid-temperature-range: re-pulp-03: nil: nil:noncoproduct-route,,,True,fluid-temperature: re-pulp-03: 10 --> fluid-temperature-range: re-pulp-03: nil: nil,False,False,-3.939774108059769e-33,3.3481641758845541e-33
6543,26889,recipe: biomass-urea,recipe,biomass-urea,False,,True,True,-3.926168928799356e-33,3.3366019967959069e-33
6544,28337,recipe: empty-chromium-rejects-barrel,recipe,empty-chromium-rejects-barrel,False,,True,True,-3.9243079391882892e-33,3.335020459739069e-33
6545,31812,recipe: pu-238-transmutation,recipe,pu-238-transmutation,False,,True,True,3.9231923410634224e-33,3.3340723836377713e-33
6546,26558,recipe: biomass-brain-caged-arthurian,recipe,biomass-brain-caged-arthurian,False,,True,True,-3.9195622615152496e-33,3.3309874092292286e-33
6547,33181,recipe: tholin-to-hydrogen,recipe,tholin-to-hydrogen,False,,True,True,-3.9042394907454912e-33,3.3179655580368868e-33
6548,26628,recipe: biomass-dingrit-spike,recipe,biomass-dingrit-spike,False,,True,True,3.8963209136713776e-33,3.3112360615337014e-33
6549,32631,recipe: sea-sponge-codex,recipe,sea-sponge-codex,False,,True,True,3.8934714175390068e-33,3.3088144554699911e-33
6550,11239,__pr_graph_lp_or_to_or_and__: 72259:fluid-temperature: clean-organic-pulp: 10 --> fluid-temperature-range: clean-organic-pulp: nil: nil:noncoproduct-route,,,True,fluid-temperature: clean-organic-pulp: 10 --> fluid-temperature-range: clean-organic-pulp: nil: nil,False,False,3.8836309696240848e-33,3.3004516828135595e-33
6551,28914,recipe: ex-gut-vrauks,recipe,ex-gut-vrauks,False,,True,True,-3.8811961994197061e-33,3.2983825260164389e-33
6552,28427,recipe: empty-gold-solution-barrel,recipe,empty-gold-solution-barrel,False,,True,True,3.8782734606631809e-33,3.2958986756910998e-33
6553,25319,item-launch: stainless-steel,item-launch,stainless-steel,False,,True,False,-3.8627635409237617e-33,3.2827177784573895e-33
6554,10405,__pr_graph_lp_or_to_or_and__: 71191:fluid-temperature: coke-oven-gas: 500 --> fluid-temperature-range: coke-oven-gas: nil: nil:noncoproduct-route,,,True,fluid-temperature: coke-oven-gas: 500 --> fluid-temperature-range: coke-oven-gas: nil: nil,False,False,-3.8614652132889372e-33,3.2816144121332683e-33
6555,27588,recipe: coarse-tar,recipe,coarse-tar,False,,True,True,3.8603649023890707e-33,3.2806793276750669e-33
6556,28601,recipe: empty-pressured-vpulp-barrel,recipe,empty-pressured-vpulp-barrel,False,,True,True,-3.8550082726788821e-33,3.2761270677720329e-33
6557,33845,recipe: xeno-improved-10,recipe,xeno-improved-10,False,,True,True,-3.85031568108529e-33,3.2721391317546917e-33
6558,29036,recipe: fault-current-inductor,recipe,fault-current-inductor,False,,True,True,3.8350459060714594e-33,3.2591623182946162e-33
6559,27789,recipe: cottongut-pup-mk04-raising,recipe,cottongut-pup-mk04-raising,False,,True,True,-3.8310657776102944e-33,3.2557798595130762e-33
6560,26738,recipe: biomass-meat-caged-phagnot,recipe,biomass-meat-caged-phagnot,False,,True,True,3.8141816889752701e-33,3.2414311432771375e-33
6561,26584,recipe: biomass-caged-mukmoux,recipe,biomass-caged-mukmoux,False,,True,True,3.8105598277068701e-33,3.2383531530634163e-33
6562,33840,recipe: xeno-egg-1,recipe,xeno-egg-1,False,,True,True,3.8043673779421855e-33,3.2330905826991242e-33
6563,11288,__pr_graph_lp_or_to_or_and__: 72323:fluid-temperature: allylamine: 10 --> fluid-temperature-range: allylamine: nil: nil:noncoproduct-route,,,True,fluid-temperature: allylamine: 10 --> fluid-temperature-range: allylamine: nil: nil,False,False,3.8002489673708224e-33,3.2295906067212089e-33
6564,28506,recipe: empty-molten-nxzngd-barrel,recipe,empty-molten-nxzngd-barrel,False,,True,True,-3.7919727330321773e-33,3.2225571599895323e-33
6565,28993,recipe: extract-richdust,recipe,extract-richdust,False,,True,True,3.7916245198168973e-33,3.2222612356596104e-33
6566,30439,recipe: meat-to-phosphate,recipe,meat-to-phosphate,False,,True,True,3.7909267504590098e-33,3.2216682457309923e-33
6567,27155,recipe: bulk-inserter,recipe,bulk-inserter,False,,True,True,-3.7878525309914672e-33,3.2190556615554233e-33
6568,11202,__pr_graph_lp_or_to_or_and__: 72216:fluid-temperature: molten-salt: 1000 --> fluid-temperature-range: molten-salt: nil: nil:noncoproduct-route,,,True,fluid-temperature: molten-salt: 1000 --> fluid-temperature-range: molten-salt: nil: nil,False,False,-3.7857079689421464e-33,3.2172331342659004e-33
6569,30831,recipe: mukmoux-improved-1,recipe,mukmoux-improved-1,False,,True,True,3.7717770291870497e-33,3.2053941119907392e-33
6570,28471,recipe: empty-kimberlite-pulp-barrel,recipe,empty-kimberlite-pulp-barrel,False,,True,True,3.7712272298622433e-33,3.204926872409801e-33
6571,5021,__pr_graph_lp_or_to_or_and__: 14286:fluid-craft-temperature: hot-molten-salt: 2000 --> fluid-create-temperature: hot-molten-salt: 2000,,,True,fluid-craft-temperature: hot-molten-salt: 2000 --> fluid-create-temperature: hot-molten-salt: 2000,False,False,3.7535494876034802e-33,3.1899036802881443e-33
6572,27364,recipe: cellulose-00,recipe,cellulose-00,False,,True,True,3.7355226547961853e-33,3.1745838182466702e-33
6573,27975,recipe: dhilmos-inproved-6,recipe,dhilmos-inproved-6,False,,True,True,-3.7245263709021363e-33,3.1652387738882664e-33
6574,32899,recipe: solar-panel-equipment,recipe,solar-panel-equipment,False,,True,True,3.7113064408525845e-33,3.1540039936735684e-33
6575,15979,__pr_graph_lp_or_to_or_and__: 80020:entity-operate: creature-chamber-mk02 --> recipe-category: creature-chamber__2__0:noncoproduct-route,,,True,entity-operate: creature-chamber-mk02 --> recipe-category: creature-chamber__2__0,False,False,3.7097052255363144e-33,3.1526432223164374e-33
6576,26905,recipe: biomass-vrauks-food-02,recipe,biomass-vrauks-food-02,False,,True,True,3.7040136194236538e-33,3.1478062872112826e-33
6577,26903,recipe: biomass-vrauks,recipe,biomass-vrauks,False,,True,True,-3.7024982499102945e-33,3.1465184707581822e-33
6578,27972,recipe: dhilmos-inproved-3,recipe,dhilmos-inproved-3,False,,True,True,3.6989472087850269e-33,3.1435006660930893e-33
6579,27396,recipe: charged-dingrit,recipe,charged-dingrit,False,,True,True,3.6724973561613998e-33,3.1210226136507718e-33
6580,28546,recipe: empty-nickel-pulp-03-barrel,recipe,empty-nickel-pulp-03-barrel,False,,True,True,3.6719741421616123e-33,3.1205779672516731e-33
6581,10957,__pr_graph_lp_or_to_or_and__: 71901:fluid-temperature: sweet-syrup: 10 --> fluid-temperature-range: sweet-syrup: nil: nil:noncoproduct-route,,,True,fluid-temperature: sweet-syrup: 10 --> fluid-temperature-range: sweet-syrup: nil: nil,False,False,-3.6701429797464325e-33,3.1190217784371449e-33
6582,28613,recipe: empty-purest-nitrogen-gas-barrel,recipe,empty-purest-nitrogen-gas-barrel,False,,True,True,-3.6652157571664844e-33,3.1148344444234907e-33
6583,26405,recipe: bhoddos-codex,recipe,bhoddos-codex,False,,True,True,-3.656600700234392e-33,3.1075130538558869e-33
6584,28593,recipe: empty-pre-pesticide-02-barrel,recipe,empty-pre-pesticide-02-barrel,False,,True,True,3.6441500433726617e-33,3.0969320301404932e-33
6585,29010,recipe: fast-splitter,recipe,fast-splitter,False,,True,True,-3.6430575099557549e-33,3.0960035552718552e-33
6586,33488,recipe: ulric-mk02-dna-sample-02,recipe,ulric-mk02-dna-sample-02,False,,True,True,3.6429765593579766e-33,3.0959347604922396e-33
6587,28937,recipe: ex-me-xyh,recipe,ex-me-xyh,False,,True,True,-3.6258049119813422e-33,3.0813416663171822e-33
6588,28355,recipe: empty-condensates-canister,recipe,empty-condensates-canister,False,,True,True,-3.6210399734414648e-33,3.0772922472180334e-33
6589,26749,recipe: biomass-micro-fiber,recipe,biomass-micro-fiber,False,,True,True,-3.6194182273821633e-33,3.0759140280843459e-33
6590,27411,recipe: chipshooter-mk01,recipe,chipshooter-mk01,False,,True,True,-3.6189045681048771e-33,3.0754775016379941e-33
6591,10842,__pr_graph_lp_or_to_or_and__: 71753:fluid-temperature: btx: 10 --> fluid-temperature-range: btx: nil: nil:noncoproduct-route,,,True,fluid-temperature: btx: 10 --> fluid-temperature-range: btx: nil: nil,False,False,-3.6150520775757617e-33,3.0722035142408153e-33
6592,29605,recipe: grenade,recipe,grenade,False,,True,True,3.6127181022706491e-33,3.070220016636729e-33
6593,26075,recipe: antimatter,recipe,antimatter,False,,True,True,-3.6103041679558227e-33,3.0681685669408426e-33
6594,31368,recipe: passive-provider-chest,recipe,passive-provider-chest,False,,True,True,3.6074707378589213e-33,3.0657606143818595e-33
6595,26057,recipe: antelope-codex,recipe,antelope-codex,False,,True,True,-3.5897663070004497e-33,3.050714741311753e-33
6596,34115,recipe: zipir-reef-mk01,recipe,zipir-reef-mk01,False,,True,True,-3.586788865825761e-33,3.0481844028701398e-33
6597,30842,recipe: mukmoux-improved-7,recipe,mukmoux-improved-7,False,,True,True,3.5820819955171413e-33,3.0441843322783726e-33
6598,28407,recipe: empty-fish-emulsion-barrel,recipe,empty-fish-emulsion-barrel,False,,True,True,-3.5818398768222828e-33,3.0439785709534331e-33
6599,27769,recipe: cottongut-growth-enhancement-6,recipe,cottongut-growth-enhancement-6,False,,True,True,-3.5694067076221789e-33,3.033412408892685e-33
6600,28597,recipe: empty-prepared-nickel-pulp-barrel,recipe,empty-prepared-nickel-pulp-barrel,False,,True,True,-3.5669210663085268e-33,3.0313000199657552e-33
6601,28630,recipe: empty-purified-air-barrel,recipe,empty-purified-air-barrel,False,,True,True,-3.5610461443739494e-33,3.0263072963684228e-33
6602,28700,recipe: empty-syngas-canister,recipe,empty-syngas-canister,False,,True,True,3.5506265667433401e-33,3.0174523580918132e-33
6603,27214,recipe: cadaveric-to-sulfur,recipe,cadaveric-to-sulfur,False,,True,True,-3.5478982337287824e-33,3.0151337208784416e-33
6604,26505,recipe: biomass-arthurian-food-02,recipe,biomass-arthurian-food-02,False,,True,True,-3.5409983890034133e-33,3.0092699803961162e-33
6605,32406,recipe: resistor1,recipe,resistor1,False,,True,True,3.5316396786365721e-33,3.0013166059326833e-33
6606,11343,__pr_graph_lp_or_to_or_and__: 72393:fluid-temperature: purex-concentrate-4: 10 --> fluid-temperature-range: purex-concentrate-4: nil: nil:noncoproduct-route,,,True,fluid-temperature: purex-concentrate-4: 10 --> fluid-temperature-range: purex-concentrate-4: nil: nil,False,False,3.5276398251258282e-33,2.997917384082359e-33
6607,28094,recipe: displacer,recipe,displacer,False,,True,True,-3.5245865516315792e-33,2.9953226005612151e-33
6608,26511,recipe: biomass-auog-food-01,recipe,biomass-auog-food-01,False,,True,True,3.4979577059744707e-33,2.9726924332904835e-33
6609,28812,recipe: ethylene-from-fruit,recipe,ethylene-from-fruit,False,,True,True,-3.4976257480610098e-33,2.9724103233107574e-33
6610,26805,recipe: biomass-phagnot-mk03,recipe,biomass-phagnot-mk03,False,,True,True,-3.4958761197839523e-33,2.9709234251897774e-33
6611,34099,recipe: zipir-improved-2,recipe,zipir-improved-2,False,,True,True,3.4867830006449944e-33,2.9631957598686045e-33
6612,11426,__pr_graph_lp_or_to_or_and__: 72497:fluid-temperature: uf6: 89 --> fluid-temperature-range: uf6: nil: nil:noncoproduct-route,,,True,fluid-temperature: uf6: 89 --> fluid-temperature-range: uf6: nil: nil,False,False,3.4860891950515885e-33,2.9626061384920597e-33
6613,25865,recipe: a-molasse,recipe,a-molasse,False,,True,True,3.47656695848707e-33,2.9545137934831425e-33
6614,26512,recipe: biomass-auog-food-02,recipe,biomass-auog-food-02,False,,True,True,-3.4752879937266297e-33,2.9534268824380738e-33
6615,11106,__pr_graph_lp_or_to_or_and__: 72092:fluid-temperature: sb-pulp-01: 10 --> fluid-temperature-range: sb-pulp-01: nil: nil:noncoproduct-route,,,True,fluid-temperature: sb-pulp-01: 10 --> fluid-temperature-range: sb-pulp-01: nil: nil,False,False,-3.4589266935467258e-33,2.9395224509578069e-33
6616,28557,recipe: empty-olefin-barrel,recipe,empty-olefin-barrel,False,,True,True,3.4509912022083154e-33,2.9327785800940044e-33
6617,28609,recipe: empty-psc-barrel,recipe,empty-psc-barrel,False,,True,True,3.4473911271841608e-33,2.9297191046277048e-33
6618,26675,recipe: biomass-fur,recipe,biomass-fur,False,,True,True,-3.4394365612967414e-33,2.9229590235143013e-33
6619,17260,__pr_graph_lp_or_to_or_and__: 9837:fluid: steam --> entity-operate-fluid: steam-engine,,,True,fluid: steam --> entity-operate-fluid: steam-engine,False,False,3.4315914192578317e-33,2.9162919347906943e-33
6620,33381,recipe: tuuphra-codex,recipe,tuuphra-codex,False,,True,True,-3.4265102246087897e-33,2.9119737496795694e-33
6621,28307,recipe: empty-buffer-solution-barrel,recipe,empty-buffer-solution-barrel,False,,True,True,3.4167929551828913e-33,2.9037156586096646e-33
6622,31358,recipe: paramagnetic-material,recipe,paramagnetic-material,False,,True,True,-3.4167103896497863e-33,2.9036454913989253e-33
6623,29184,recipe: fine-powdered-biomass,recipe,fine-powdered-biomass,False,,True,True,-3.4108283506146172e-33,2.8986467194291267e-33
6624,28269,recipe: empty-al-pulp-03-barrel,recipe,empty-al-pulp-03-barrel,False,,True,True,3.404795565393722e-33,2.893519837835564e-33
6625,32598,recipe: scrondrix-codex,recipe,scrondrix-codex,False,,True,True,-3.404328174562555e-33,2.8931226320074811e-33
6626,3267,__pr_graph_lp_or_cost_row__: item: super-steel,,,True,node-cost:item: super-steel,False,False,-3.3896149985317912e-33,2.8806188367267038e-33
6627,10065,__pr_graph_lp_or_to_or_and__: 70744:fluid-temperature: molten-glass: 10 --> fluid-temperature-range: molten-glass: nil: nil:noncoproduct-route,,,True,fluid-temperature: molten-glass: 10 --> fluid-temperature-range: molten-glass: nil: nil,False,False,-3.3884933337008371e-33,2.8796656049166192e-33
6628,31618,recipe: polishing-wheel,recipe,polishing-wheel,False,,True,True,3.3794235454218009e-33,2.8719577670137805e-33
6629,9978,__pr_graph_lp_or_to_or_and__: 70628:fluid-temperature: heavy-oil: 25 --> fluid-temperature-range: heavy-oil: nil: nil:noncoproduct-route,,,True,fluid-temperature: heavy-oil: 25 --> fluid-temperature-range: heavy-oil: nil: nil,False,False,-3.379270423095027e-33,2.8718276380584214e-33
6630,15992,__pr_graph_lp_or_to_or_and__: 80036:entity-operate: bio-printer-mk02 --> recipe-category: bio-printer__2__0:noncoproduct-route,,,True,entity-operate: bio-printer-mk02 --> recipe-category: bio-printer__2__0,False,False,-3.3787933459969778e-33,2.8714222004863646e-33
6631,28462,recipe: empty-iron-pulp-07-barrel,recipe,empty-iron-pulp-07-barrel,False,,True,True,3.3710821772791036e-33,2.8648689671924634e-33
6632,28263,recipe: empty-acid-strip-solution-barrel,recipe,empty-acid-strip-solution-barrel,False,,True,True,3.3689056665246652e-33,2.8630192887244693e-33
6633,27042,recipe: boiler,recipe,boiler,False,,True,True,-3.3627894094442469e-33,2.8578214696908188e-33
6634,10284,__pr_graph_lp_or_to_or_and__: 71031:fluid-temperature: al-pulp-02: 10 --> fluid-temperature-range: al-pulp-02: nil: nil:noncoproduct-route,,,True,fluid-temperature: al-pulp-02: 10 --> fluid-temperature-range: al-pulp-02: nil: nil,False,False,-3.3625997632494837e-33,2.8576603014161963e-33
6635,10203,__pr_graph_lp_or_to_or_and__: 70928:fluid-temperature: rich-gas: 15 --> fluid-temperature-range: rich-gas: nil: nil:noncoproduct-route,,,True,fluid-temperature: rich-gas: 15 --> fluid-temperature-range: rich-gas: nil: nil,False,False,-3.3608696598878304e-33,2.8561899962826568e-33
6636,33904,recipe: xyhiphoe-mk02-breeder,recipe,xyhiphoe-mk02-breeder,False,,True,True,3.360232093449275e-33,2.8556481689974451e-33
6637,26097,recipe: arithmetic-combinator,recipe,arithmetic-combinator,False,,True,True,-3.3588868201442059e-33,2.8545049065252159e-33
6638,11112,__pr_graph_lp_or_to_or_and__: 72100:fluid-temperature: sb-pulp-03: 10 --> fluid-temperature-range: sb-pulp-03: nil: nil:noncoproduct-route,,,True,fluid-temperature: sb-pulp-03: 10 --> fluid-temperature-range: sb-pulp-03: nil: nil,False,False,-3.3547943108488956e-33,2.8510269423993029e-33
6639,4108,__pr_graph_lp_or_to_or_and__: 12086:fluid-craft-temperature: pressured-steam: 3000 --> fluid-craft-temperature: pressured-steam,,,True,fluid-craft-temperature: pressured-steam: 3000 --> fluid-craft-temperature: pressured-steam,False,False,3.3540825855145801e-33,2.8504220921713292e-33
6640,31010,recipe: neuroprocessor,recipe,neuroprocessor,False,,True,True,-3.347220380916211e-33,2.8445903396460139e-33
6641,30004,recipe: inductor2,recipe,inductor2,False,,True,True,3.3377113396277315e-33,2.8365092084654311e-33
6642,28940,recipe: ex-pelt-din,recipe,ex-pelt-din,False,,True,True,-3.3332059911944084e-33,2.8326803985360824e-33
6643,11174,__pr_graph_lp_or_to_or_and__: 72180:fluid-temperature: middle-processed-lard: 10 --> fluid-temperature-range: middle-processed-lard: nil: nil:noncoproduct-route,,,True,fluid-temperature: middle-processed-lard: 10 --> fluid-temperature-range: middle-processed-lard: nil: nil,False,False,-3.3330465158253505e-33,2.8325448705329607e-33
